EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BASILICAGOIANO (STAID: 2776).
Blended and updated with sources: 194232 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
194232,20080522,  163,    0
194232,20080523,  184,    0
194232,20080524,  187,    0
194232,20080525,  196,    0
194232,20080526,  199,    0
194232,20080527,  216,    0
194232,20080528,  232,    0
194232,20080529,  203,    0
194232,20080530,  186,    0
194232,20080531,  206,    0
194232,20080601,  208,    0
194232,20080602,  197,    0
194232,20080603,  197,    0
194232,20080604,  185,    0
194232,20080605,  177,    0
194232,20080606,  188,    0
194232,20080607,  194,    0
194232,20080608,  179,    0
194232,20080609,  198,    0
194232,20080610,  217,    0
194232,20080611,  225,    0
194232,20080612,  193,    0
194232,20080613,  179,    0
194232,20080614,  139,    0
194232,20080615,  152,    0
194232,20080616,  170,    0
194232,20080617,  195,    0
194232,20080618,  203,    0
194232,20080619,  228,    0
194232,20080620,  249,    0
194232,20080621,  259,    0
194232,20080622,  269,    0
194232,20080623,  267,    0
194232,20080624,  267,    0
194232,20080625,  275,    0
194232,20080626,  282,    0
194232,20080627,  279,    0
194232,20080628,  253,    0
194232,20080629,  262,    0
194232,20080630,  265,    0
194232,20080701,  258,    0
194232,20080702,  248,    0
194232,20080703,  252,    0
194232,20080704,  257,    0
194232,20080705,  258,    0
194232,20080706,  259,    0
194232,20080707,  249,    0
194232,20080708,  251,    0
194232,20080709,  231,    0
194232,20080710,  256,    0
194232,20080711,  257,    0
194232,20080712,  257,    0
194232,20080713,  245,    0
194232,20080714,  195,    0
194232,20080715,  224,    0
194232,20080716,  237,    0
194232,20080717,  234,    0
194232,20080718,  211,    0
194232,20080719,  233,    0
194232,20080720,  251,    0
194232,20080721,  234,    0
194232,20080722,  209,    0
194232,20080723,  218,    0
194232,20080724,  238,    0
194232,20080725,  246,    0
194232,20080726,  248,    0
194232,20080727,  243,    0
194232,20080728,  261,    0
194232,20080729,  269,    0
194232,20080730,  272,    0
194232,20080731,  266,    0
194232,20080801,  273,    0
194232,20080802,  263,    0
194232,20080803,  273,    0
194232,20080804,  283,    0
194232,20080805,  273,    0
194232,20080806,  250,    0
194232,20080807,  251,    0
194232,20080808,  268,    0
194232,20080809,  236,    0
194232,20080810,  238,    0
194232,20080811,  253,    0
194232,20080812,  254,    0
194232,20080813,  273,    0
194232,20080814,  263,    0
194232,20080815,  234,    0
194232,20080816,  229,    0
194232,20080817,  224,    0
194232,20080818,  226,    0
194232,20080819,  243,    0
194232,20080820,  249,    0
194232,20080821,  242,    0
194232,20080822,  256,    0
194232,20080823,  243,    0
194232,20080824,  224,    0
194232,20080825,  214,    0
194232,20080826,  227,    0
194232,20080827,  231,    0
194232,20080828,  245,    0
194232,20080829,  252,    0
194232,20080830,  261,    0
194232,20080831,  243,    0
194232,20080901,  221,    0
194232,20080902,  228,    0
194232,20080903,  246,    0
194232,20080904,  260,    0
194232,20080905,  258,    0
194232,20080906,  252,    0
194232,20080907,  248,    0
194232,20080908,  223,    0
194232,20080909,  225,    0
194232,20080910,  239,    0
194232,20080911,  247,    0
194232,20080912,  247,    0
194232,20080913,  189,    0
194232,20080914,  146,    0
194232,20080915,  134,    0
194232,20080916,  162,    0
194232,20080917,  167,    0
194232,20080918,  169,    0
194232,20080919,  152,    0
194232,20080920,  156,    0
194232,20080921,  150,    0
194232,20080922,  146,    0
194232,20080923,  128,    0
194232,20080924,  132,    0
194232,20080925,  143,    0
194232,20080926,  143,    0
194232,20080927,  134,    0
194232,20080928,  133,    0
194232,20080929,  143,    0
194232,20080930,  129,    0
194232,20081001,  159,    0
194232,20081002,  167,    0
194232,20081003,  163,    0
194232,20081004,  125,    0
194232,20081005,  130,    0
194232,20081006,  148,    0
194232,20081007,  163,    0
194232,20081008,  182,    0
194232,20081009,  171,    0
194232,20081010,  168,    0
194232,20081011,  168,    0
194232,20081012,  174,    0
194232,20081013,  171,    0
