EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, LAGOSANTO (STAID: 17649).
Blended and updated with sources: 195088 195616 196648 197136 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
195616,20201216,-9999,    9
195616,20201217,-9999,    9
195616,20201218,-9999,    9
195616,20201219,-9999,    9
195616,20201220,-9999,    9
195616,20201221,-9999,    9
195616,20201222,-9999,    9
195616,20201223,-9999,    9
195616,20201224,-9999,    9
195616,20201225,-9999,    9
195616,20201226,-9999,    9
195616,20201227,-9999,    9
195616,20201228,-9999,    9
195616,20201229,-9999,    9
195616,20201230,-9999,    9
195616,20201231,-9999,    9
195616,20210101,-9999,    9
195616,20210102,-9999,    9
195616,20210103,-9999,    9
195616,20210104,-9999,    9
195616,20210105,-9999,    9
195616,20210106,-9999,    9
195616,20210107,-9999,    9
195616,20210108,-9999,    9
195616,20210109,-9999,    9
195616,20210110,-9999,    9
195616,20210111,-9999,    9
195616,20210112,-9999,    9
195616,20210113,-9999,    9
195616,20210114,-9999,    9
195616,20210115,-9999,    9
195616,20210116,-9999,    9
195616,20210117,-9999,    9
195616,20210118,-9999,    9
195616,20210119,-9999,    9
195616,20210120,-9999,    9
195616,20210121,-9999,    9
195616,20210122,-9999,    9
195616,20210123,-9999,    9
195616,20210124,-9999,    9
195616,20210125,-9999,    9
195616,20210126,-9999,    9
195616,20210127,-9999,    9
195616,20210128,-9999,    9
195616,20210129,-9999,    9
195616,20210130,-9999,    9
195616,20210131,-9999,    9
195616,20210201,-9999,    9
195616,20210202,-9999,    9
195616,20210203,-9999,    9
195616,20210204,-9999,    9
195616,20210205,-9999,    9
195616,20210206,-9999,    9
195616,20210207,-9999,    9
195616,20210208,-9999,    9
195616,20210209,-9999,    9
195616,20210210,-9999,    9
195616,20210211,-9999,    9
195616,20210212,-9999,    9
195616,20210213,-9999,    9
195616,20210214,-9999,    9
195616,20210215,-9999,    9
195616,20210216,-9999,    9
195616,20210217,-9999,    9
195616,20210218,-9999,    9
195616,20210219,-9999,    9
195616,20210220,-9999,    9
195616,20210221,-9999,    9
195616,20210222,-9999,    9
195616,20210223,-9999,    9
195616,20210224,-9999,    9
195616,20210225,-9999,    9
195616,20210226,-9999,    9
195616,20210227,-9999,    9
195616,20210228,-9999,    9
195616,20210301,-9999,    9
195616,20210302,-9999,    9
195616,20210303,-9999,    9
195616,20210304,-9999,    9
195616,20210305,-9999,    9
195616,20210306,-9999,    9
195616,20210307,-9999,    9
195616,20210308,-9999,    9
195616,20210309,-9999,    9
195616,20210310,-9999,    9
195616,20210311,-9999,    9
195616,20210312,-9999,    9
195616,20210313,-9999,    9
195616,20210314,-9999,    9
