EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, SAN_CARLO (STAID: 17772).
Blended and updated with sources: 197080 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197080,20071211,   44,    1
197080,20071212,   45,    1
197080,20071213,   54,    1
197080,20071214,   37,    1
197080,20071215,   23,    1
197080,20071216,   42,    1
197080,20071217,   49,    1
197080,20071218,   19,    1
197080,20071219,   31,    1
197080,20071220,   26,    1
197080,20071221,   23,    1
197080,20071222,   19,    1
197080,20071223,   40,    1
197080,20071224,   53,    1
197080,20071225,   57,    1
197080,20071226,   33,    1
197080,20071227,   28,    0
197080,20071228,   25,    0
197080,20071229,   14,    0
197080,20071230,    9,    0
197080,20071231,   25,    0
197080,20080101,   14,    0
197080,20080102,    5,    0
197080,20080103,   17,    0
197080,20080104,   33,    0
197080,20080105,   49,    0
197080,20080106,   56,    0
197080,20080107,   57,    0
197080,20080108,   66,    0
197080,20080109,   67,    0
197080,20080110,   67,    0
197080,20080111,   73,    0
197080,20080112,  110,    0
197080,20080113,   59,    0
197080,20080114,   74,    0
197080,20080115,   66,    0
197080,20080116,   82,    0
197080,20080117,   79,    0
197080,20080118,   75,    0
197080,20080119,   57,    0
197080,20080120,   32,    0
197080,20080121,   42,    0
197080,20080122,   51,    0
197080,20080123,   37,    0
197080,20080124,   33,    0
