EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 12-05-2021
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station ITALY, BUDRIO_ROTTA_DEL_GIARDINO (STAID: 17862).
Blended and updated with sources: 197208 197272 197992 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
197208,20070621,  258,    0
197208,20070622,  235,    0
197208,20070623,  236,    0
197208,20070624,  230,    0
197208,20070625,  255,    0
197208,20070626,  228,    0
197208,20070627,  200,    0
197208,20070628,  206,    0
197208,20070629,  221,    0
197208,20070630,  231,    0
197208,20070701,  244,    0
197208,20070702,  234,    0
197208,20070703,  232,    0
197208,20070704,  217,    0
197208,20070705,  193,    0
197208,20070706,  222,    0
197208,20070707,  240,    0
197208,20070708,  246,    0
197208,20070709,  250,    0
197208,20070710,  213,    0
197208,20070711,  190,    0
197208,20070712,  211,    0
197208,20070713,  226,    0
197208,20070714,  247,    0
197208,20070715,  255,    0
197208,20070716,  267,    0
197208,20070717,  270,    0
197208,20070718,  275,    0
197208,20070719,  279,    0
197208,20070720,  282,    0
197208,20070721,  284,    0
197208,20070722,  265,    0
197208,20070723,  277,    0
197208,20070724,  257,    0
197208,20070725,  240,    0
197208,20070726,  251,    0
197208,20070727,  270,    0
197208,20070728,  279,    0
197208,20070729,  267,    0
197208,20070730,  246,    0
197208,20070731,  203,    0
197208,20070801,  207,    0
197208,20070802,  225,    0
197208,20070803,  213,    0
197208,20070804,  223,    0
197208,20070805,  220,    0
197208,20070806,  231,    0
197208,20070807,  254,    0
197208,20070808,  244,    0
197208,20070809,  203,    0
197208,20070810,  203,    0
197208,20070811,  226,    0
197208,20070812,  248,    0
197208,20070813,  250,    0
197208,20070814,  247,    0
197208,20070815,  263,    0
197208,20070816,  265,    0
197208,20070817,  256,    0
197208,20070818,  221,    0
197208,20070819,  247,    0
197208,20070820,  212,    0
197208,20070821,  187,    0
197208,20070822,  212,    0
197208,20070823,  187,    0
197208,20070824,  193,    0
197208,20070825,  223,    0
197208,20070826,  247,    0
197208,20070827,  248,    0
197208,20070828,  255,    0
197208,20070829,  253,    0
197208,20070830,  247,    0
197208,20070831,  194,    0
197208,20070901,  206,    0
197208,20070902,  204,    0
197208,20070903,  209,    0
197208,20070904,  170,    0
197208,20070905,  146,    0
197208,20070906,  163,    0
197208,20070907,  180,    0
197208,20070908,  183,    0
197208,20070909,  198,    0
197208,20070910,  208,    0
197208,20070911,  198,    0
197208,20070912,  180,    0
197208,20070913,  179,    0
197208,20070914,  187,    0
197208,20070915,  204,    0
197208,20070916,  216,    0
